ID,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25
674,0.0101166156784306,0.0491282563888644,0.0635130235380381,0.3897646934644589,1.5436544924741422,0.0579755327699565,0.1227985175086446,0.3067494596621986,0.0445302021775901,0.051310804317682,0.5505202426390695,0.0879883707605249,0.1740753620048427
675,0.0288879217661592,0.0954244118037577,0.0347577868299446,0.3946305654396573,1.3351310326251944,0.066140054891617,0.1079185913316992,0.9515954988759736,0.0443156568739837,0.0847378374954735,0.4079633386042786,0.1921298095333104,0.391181802080283
676,0.0253805203903316,0.0465690251075257,0.0329260291685238,0.3335085701116631,0.0627716964472523,0.0282317870301774,0.0215900533279723,0.0363165050880037,0.0215418318380002,0.0175967257672474,0.0857561644358809,0.0778173666115099,0.2311390888586548
677,0.0032383974757299,0.0128225195293607,0.0874482671709153,0.943110505250589,0.0241029895505374,0.0193236211785695,0.0090443145076365,0.0053781734536016,0.0094863085373404,-0.0016487277435328,0.0294909136825679,0.0298416028019919,0.015916595491618
678,0.0270615705593859,0.2073679073290959,0.0547382287834659,0.952967720936359,0.2934713016975178,0.0382448068126685,0.0511217746701818,0.0169514197485494,0.0088362786241091,0.0007491236698207674,0.1309950296042387,0.1680382945780939,1.880579588565198
679,0.0216567524584438,0.0473029438216299,0.0385775148672871,0.5199794032530198,0.1712769211980952,0.1501552330747252,0.0639573169104637,0.017425065129336,0.0111532801433682,0.0710518558991653,0.165762905131234,0.0932846026046382,0.1455197605479416
680,0.0075285916927218,0.1230553928761919,1.9385940794625487,15.486295628711304,0.0241029895505374,0.0390048273757891,0.0185818186786578,0.0779733863223908,0.0173068478083919,0.0025484551113474,0.0863946271117327,0.0357832384108978,0.015916595491618
681,0.0053334707007938,0.0772748864073192,0.8877752087931037,5.024363335586459,0.2273211692472426,0.0493861566943231,0.0488806980896784,0.0674767062085909,0.0278250749520125,0.0172283234673404,0.137527178532511,0.0654427137708471,0.0965993722726498
682,0.0162726879461165,0.0362058960962868,-0.0283989699171036,0.5242447169882516,1.0985208692436383,0.0343191397087828,0.0321573097520827,0.0959958632104551,0.0225972637194686,0.0485626211471521,0.1345609978577356,0.1214919486740318,0.034805704688225
683,0.0037910095997408,0.0189487719543804,0.0548776854914501,0.628507537898914,0.2300359521422973,0.026038577460509,0.02064102620935,-0.0013364604965427,0.0175217135888274,0.0578676567444348,0.0997580821674289,0.1227612123550561,0.1237348987139203
684,0.0286924573194259,0.0643716554585962,0.0203993307580128,0.1544505342760394,0.6169934890640246,0.054729045654836,0.0243726559332658,0.0735792111097095,0.0784251570780511,0.013120024032973,0.1572076506842875,0.306915503657604,0.1787221260252782
685,0.0290421562923943,0.0179058888387926,0.0344281258215084,0.4577580121265063,0.0303883971309727,0.0304109858503359,0.0094756581878841,0.0132589749553761,0.0097859488719009,0.0290138160508765,0.057196657766073,0.1093364942137332,0.0201882788329758
686,0.0141517546582467,0.0427491644440279,0.0680950102899111,0.3411456887995163,0.3990716598736793,0.1519157807493464,0.1033821264194644,0.1277437649175126,0.1894440909136179,0.0405327128655793,0.2741113957942814,0.3451323251358763,0.02692691175038
687,0.0116733467950102,0.0433016147507414,0.0504731180183477,0.6874646173243681,0.0400822461624369,0.0308474466388141,0.0729867231843032,0.0804989742472139,0.024521097411231,0.0265632509641826,0.0887967462010436,0.1149486888027813,0.039231359137958
688,0.0232128022245665,0.1175842231495307,0.0255634497073367,0.1764291584410975,0.1787940525855259,0.0479854704995666,0.0253175277597706,0.1322715200647285,0.0744828800502332,0.040688871458981,0.2376332103756083,0.1466794105729268,0.152933572296789
689,0.0199106080171309,0.0362178484864826,0.0176310454765222,0.6613297216979126,0.040381108085948,0.016104178387264,0.1960986237612901,0.0225836348541939,0.0076494648142002,0.0238378359157371,0.0411176292215912,0.0308196356275066,0.0623232005833788
690,0.0215091357501255,0.3112527200427549,0.0502693483061045,0.4242983715527961,1.2558028188723067,0.1409299533994051,0.5130240011592692,0.6065528590657671,0.0610892860308709,0.3363931636827526,0.5068655966585737,0.2543281215769303,0.2421655023878348
691,0.0669618857138407,0.1055831163575176,0.0482508178022578,0.7134007214487801,0.3619743863527941,0.0279696524763274,0.0452001041761919,0.056188690528944,0.0292459816532541,0.0184669498926812,0.1546037356272079,0.1594270784555765,0.2297440183407534
692,0.0030819395323537,0.0126491367918033,0.1669422196785341,1.5151237553370456,0.0241029895505374,0.016104178387264,0.0207698721555148,0.0310107797667953,0.1003322872761387,0.004166263693474,0.053686211464739,0.0219247064599249,0.015916595491618
693,0.0186122199656215,0.0242989974139318,0.0217109463331177,0.1866307765164683,0.2983381923649898,0.0153921809110905,0.0376128938172855,0.0294511384820995,0.0482118710983527,0.0345354347802265,0.0991210428889842,0.0951221289362938,0.0397340270807408
694,0.0361779898739091,0.0519165742952436,0.0742714332220964,0.6462127625861476,0.0241029895505374,0.0281770433071649,0.0191064324812118,0.0172140252397542,0.0129090596942447,0.0080640284452093,0.1129355422706083,0.0322516483941063,0.0409991537104734
695,0.016130641173891,0.0676372469387543,0.0290385201726928,0.1552003704862008,0.3608088733453581,0.3203324897190903,0.1034555051714137,0.0955659931241908,0.2074278153222408,0.1046723521381276,0.1716282218946815,0.1590854218595841,0.1469228126749304
696,0.0265898837930539,0.0305609708374659,0.1116092521618008,1.9002158799127944,0.903377160226209,0.0590797458231243,0.0128299191477795,0.0448336549050905,0.0094863085373404,0.0271599565140256,0.1713802627016064,0.0387660434719355,0.2006163787097112
697,0.004525559168474,0.0676580330254337,0.0294922814858034,0.236017585630835,0.5926996494526787,0.0274886044213197,0.1996991878046715,0.0249571989639113,0.0794191447198286,0.0283556786535565,0.1370098194736072,0.2619934238466731,0.7799436231522496
698,0.0206546804364965,0.1991506690664364,0.275946537199419,2.308785952992112,0.3450626409903446,0.0399592674662706,0.0454182280649634,0.0573887428733143,0.0123394419110596,0.0280182365402198,0.0895384666998523,0.0519568224629101,0.3296642998117395
699,0.0285390816642807,0.0366552986596771,0.1074403103478141,1.0280715666164917,0.026546106640107,0.0332269786836839,0.0121993889683012,0.0682223392238616,0.0182949927816267,0.0149009455797702,0.132912922329271,0.0356139446014485,0.0872445603978495
700,0.0072350738045547,0.0098995520601575,0.0332400299878679,0.268130920726181,0.027146586183316,0.0191206139284766,0.0304460653846122,0.0794708936597598,0.0251577641078952,0.0727834715471666,0.0986612032272403,0.0410844187356479,0.018334110581819
701,0.0060089434045271,0.0705571451325495,0.0217109463331177,0.1544505342760394,0.4027211924985562,0.1270361138545702,0.1271614037508784,0.0517206599933006,0.068466202715605,0.064756920600615,0.1974002792905792,0.374801656122384,0.0830268380756397
702,0.0092699305679848,0.0515060524593691,0.0255634497073367,0.2682301405736516,0.1285312789504854,0.0237393289867903,0.0144478316709951,0.1673435659673461,0.022548695325419,0.0833704462632776,0.0551661579044974,0.0534472658839722,2.165722533661793
703,0.0037269922321915,0.022325108358852,0.0472263788608722,0.6243337126367996,0.1255711867370149,0.179213568446881,0.0442684069552429,0.0176901276526523,0.0284186802577792,0.0329842497463089,0.0845268428517754,0.1016764560265647,0.0411701097269915
704,0.0050278091293198,0.0185007240142267,0.0783421636945456,1.1208128823352317,0.052483626258417,0.0223608942565768,0.0762890304235129,1.3064085299306472,0.0402024719055375,0.0555292139135853,0.1022602138243399,0.0204094248113169,0.015916595491618
705,0.0067395328286924,0.0508582474575787,0.769015305623983,4.678878850668044,0.0241029895505374,0.0241552035154889,0.0160229980305389,0.0821034861069278,0.0079210876624315,0.0062253513296339,0.0674028569753516,0.0204094248113169,0.0209733374591824
706,0.0048615177901642,0.0879033916061571,0.0472263788608722,0.5776604953141222,0.5893089012533704,0.0409195514121855,0.0507974557880602,0.0065098836364625,0.011945350027851,0.0427645133951359,0.1233292917301894,0.0419643357383966,0.5322797045461276
707,0.014824904697139,0.0428313282244899,0.0466746446248032,0.4329285320279459,0.0494779881218886,0.0211663894975352,0.0189870300950219,0.0538613289043083,0.0195411337021837,0.0159124575779508,0.1351560799073211,0.143247976761143,0.1705345093447622
708,0.0052211849505742,0.0201034416894954,0.0251247418266609,0.276584492429466,0.1662693166535785,0.0702582604286142,0.0699499723181448,0.0709382622481978,0.1699633599105041,0.0536508327115173,0.1664152741920787,0.1725302727284206,0.4188810834254046
709,0.0098731347608695,0.0462175927276958,0.0322741354969218,0.3050164597959528,0.4211021953087578,0.0954732984396976,0.0691545049798237,0.1351203297574364,0.1196540206428622,0.0797574549485061,0.2479474805056468,0.3545041718573548,0.0949986056599673
710,0.0052187696345986,0.0373467520038657,0.028490236428555,0.2824961355806599,0.0662815018685972,0.0390164013957253,0.011674118932578,0.0368797193698796,0.0231312107039016,0.0157065335578547,0.0512511438098243,0.0498277136578172,0.0956532270007674
711,0.0263319530458152,0.1002289090464883,0.0499063298841826,0.3046067430557022,0.2337602380721176,0.044483331712923,0.2501294075122219,0.0470025945381624,0.0146429993087408,0.1247209138858788,0.1709669206227061,0.0470731776806706,0.096806253853757
712,0.0059236491714959,0.0893535405083794,0.0596842438601776,0.4768520532095144,0.3614737737443459,0.0773860312625182,0.0635635298553184,0.1710845987985922,0.0971284403121685,0.0926396683073232,0.230753335812298,0.3154172827201028,0.1317893855972589
713,0.0270228909277425,0.0350742077870718,0.0282122748242579,0.2045459350490281,0.9449052656127418,0.0409265108874713,0.0525047383111173,0.0407514826464985,0.0112674723254499,0.0250428944714857,0.1114987105499692,0.2415868949322094,3.90683913256693
714,0.0514187495388573,0.1417196655674315,0.0331854759054146,0.4149544987746785,1.7662489710637412,0.0607361380630898,0.2030087021143204,0.6200855589965854,0.029129124849966,0.014577135750233,0.3445517148563538,0.1762000907695101,0.1730178219383024
715,0.0077045057359332,0.0338581453906199,0.0255634497073367,0.1473367371515641,0.3880624749972224,0.0414531057418351,0.0775647734848549,0.0633916536224905,0.1130511105452356,0.0604195686464813,0.131623606791183,0.2712895702100132,0.0246459677233734
716,0.0197531877376381,0.2366692069744358,0.0329260291685238,0.3417657705874453,0.5667856379222752,0.046301258693871,0.103538354084239,0.0622562811351777,0.0262466267172172,0.0097009382588632,0.1412018036269017,0.116596214255208,0.2116853317653668
717,0.0050278091293198,0.0128225195293607,0.4246630146147105,5.817693502075345,0.0241029895505374,0.0184136087778604,0.0151615274429873,0.0197596477130974,0.0076494648142002,0.0044013641478205,0.0313363635902731,0.0273036533256008,0.0885708162765159
718,0.0040605059765998,0.0154071622745659,0.0647650421517789,0.2847950392321954,0.0554367386166444,0.355538380303711,0.0266513463706446,0.0691610863491139,0.031234895939157,0.0343070787872129,0.1906792862971286,0.4282815309491189,0.037008234439455
719,0.0309455643111282,0.0347659734469898,0.1971126606142967,0.855074007195727,0.5106585519242611,0.0400246960785587,0.0857547796244121,0.1330318798819684,0.1922502593015238,0.0444731661381631,0.1689871685000269,0.2997472797581059,0.0314687132719346
720,0.0034760334591969,0.0314987633682149,0.0458642561782505,0.2988062842202643,0.3964256174758515,0.0897921145811558,0.0406615637097361,0.0825298134945646,0.0975398564569118,0.0354725879777031,0.230832966064301,0.2175753022386407,0.0246459677233734
721,0.0165191895538787,0.0873816196907837,0.5236100941467918,4.332770458321393,0.6137665965070295,0.0447206369836529,0.1271142267454793,0.0543813533803813,0.0346078799025022,0.100241528970772,0.146034656861704,0.08490538708453,0.0709542441415042
722,0.0070738964667957,0.1072680693249976,0.0748595998077541,1.088130957811446,0.1184154809697969,0.0740882149430725,0.1082602294467592,0.4430770196650284,0.0714767725143943,0.1146725878884369,0.512183667951578,0.2215957306255068,0.015916595491618
723,0.0032882478553123,0.0118251678867791,0.0287607353450618,0.2035360498273084,0.0382611682534655,0.0226694702874518,0.0232523420258162,0.0495380038577049,0.111243966498911,0.0666474921614095,0.0510742301227963,0.0416565080597711,0.0234910364030302
724,0.0123459181040065,0.0168961251692208,0.0322328127142861,0.5093978027732382,0.0506346417632624,0.0209689750723335,0.0193796240477327,0.0270311472586518,0.0238283334633493,0.0106606428352349,0.0592084968190845,0.0327156473579298,0.1401983267802652
725,0.0290185990308377,0.0221906274454495,0.0382589056310131,0.282288365430505,0.1094963152090525,0.2952291463012223,0.0512692525211691,0.0597213863880692,0.1209402319131882,0.0267299045502884,0.2497694674291067,0.1365608682974771,0.6264056421874931
726,0.0032383974757299,0.0236876982452641,0.0717345150690413,0.4777855469298819,0.0247034690937465,0.0230645311535916,0.0090443145076365,-0.0005478766167064855,0.0082272547783546,0.0096839820308088,0.0356891933003878,0.0408414058258704,0.015916595491618
727,0.0030320891527712,0.1187108638841137,1.0950664174913831,7.8783780136297725,0.026546106640107,0.0221847726503036,0.0090443145076365,0.02846455400482,0.0082272547783546,0.0067311201332542,0.0341992466817116,0.0385052066342387,0.015916595491618
728,0.0096534374533125,0.0285948331947265,0.1346895157978758,0.8419511848048578,0.0425332142867585,0.0174141592584199,0.0090443145076365,0.0630531594006865,0.0094976692248351,0.0054132519307466,0.1070058216971317,0.028326321153384,0.0209733374591824
729,0.0855055816820599,0.1098463765446622,0.445767115851853,0.8978189824999581,2.0594080336886504,0.1103457622726417,0.1523374983247863,0.24899389260128,0.0698018395828299,0.0392427695790239,0.488822824348719,0.6236926043350314,0.1612349795119744
730,0.025710593944655,0.2216538801266479,0.0321389670637324,0.4195538853680054,1.7882899252435702,0.0834887498445603,0.1282852887565327,0.0917392016572598,0.051900644580634,0.0283654845408091,0.3841358108017828,0.3684762806299323,0.8722372759308574
731,0.0463603788013419,0.037822173799138,0.0217109463331177,0.1725157856860468,0.327786468357753,0.0409892080647985,0.0529048685133689,0.046906713514156,0.1257951508009469,0.0321724224949805,0.1793353928048616,0.2493231776682141,0.0455128729169164
732,0.0044120641832027,0.0377284863861105,0.2460999474781453,2.509269646966205,0.026546106640107,0.0782135520631307,0.0282197225700743,0.0467227036042231,0.0169653714960773,0.0146976677836942,0.0504772833935219,0.0844893397954938,0.0185307304142416
733,0.0296574737177938,0.2274184002016382,0.054286354911968,0.4014466413216004,1.3774195171645072,0.038177161608997,0.1133775211805273,0.2039172129465592,0.1211559517100582,0.1196461468666081,0.4180620103413474,0.4785647109677148,0.1936948037706689
734,0.0032383974757299,0.0191019068369469,0.1427838246334283,1.888942299167612,0.0241029895505374,0.0193236211785695,0.0090443145076365,0.0207308720957618,0.0077576503294736,0.0125507207781563,0.0279349702866254,0.0273036533256008,0.015916595491618
735,0.0032882478553123,0.0427491644440279,0.1193370099856871,0.8109201440972547,0.0461254163774168,0.016104178387264,0.0094756581878841,-0.0128135164859099,0.0094863085373404,0.0110642979759978,0.0290140211106716,0.0219247064599249,0.0169975974364579
736,0.0080741489472761,0.0340760162434135,0.0472502497644051,0.7880325579469363,0.064805234515897,0.1431619236978584,0.0320225474410195,0.0559534790656718,0.0191139150387939,0.0313211629830596,0.0761460773626111,0.1907266003256727,0.0306551888003387
